0_Absolute energy,0_Average power,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Peak to peak distance,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,label
862.6750571439043,408.4675979571631,20275.0,81100.0,-0.0048828125,0.005859375,9.864267676767678e-06,1.9728535353535355e-05,2.959280303030303e-05,3.945707070707071e-05,4.932133838383838e-05,5.918560606060606e-05,6.904987373737373e-05,7.891414141414142e-05,8.87784090909091e-05,9.864267676767677e-05,0.6066238797337875,-0.0308990478515625,0.00250244140625,7.836154406332895,0.47113037109375,-1.973274982336796e-06,0.04006529787132294,0.0,0.001251220703125,-0.441650390625,0.91278076171875,0.0922478058369863,-0.047151256624121875,0.09224780581588111,0.00850965767784451,buka
488.9315295321867,370.4085199820856,12672.0,50688.0,-0.000732421875,0.00067138671875,1.5782828282828283e-05,3.1565656565656566e-05,4.734848484848485e-05,6.313131313131313e-05,7.891414141414142e-05,9.46969696969697e-05,0.00011047979797979799,0.00012626262626262626,0.00014204545454545454,0.00015782828282828284,0.5598228951781762,0.015238952636718706,0.00067138671875,14.004210150836073,0.704864501953125,-5.134910044043955e-06,0.03424661422536612,0.0,0.000335693359375,-0.82763671875,1.532501220703125,0.0878448767582213,0.05200314046788519,0.08784487660814252,0.007716722346299786,buka
1291.3228393448517,532.7285222177109,23270.0,93081.0,-0.002166748046875,0.002349853515625,8.594609460946094e-06,1.7189218921892188e-05,2.5783828382838284e-05,3.4378437843784377e-05,4.2973047304730476e-05,5.156765676567657e-05,6.016226622662266e-05,6.875687568756875e-05,7.735148514851485e-05,8.594609460946095e-05,0.577147176238407,0.06696166992187491,0.0015869140625,23.937760070715132,0.86572265625,-1.4129382680089298e-06,0.03589490110296834,0.0,0.00079345703125,-0.9093017578125,1.7750244140625,0.10534901751876491,0.10871261556714225,0.10534901750928975,0.011098415490172639,buka
827.2255093483254,305.02649854979546,26035.0,104140.0,-0.000213623046875,0.000213623046875,7.681907571288103e-06,1.5363815142576205e-05,2.3045722713864306e-05,3.072763028515241e-05,3.840953785644051e-05,4.609144542772861e-05,5.377335299901672e-05,6.145526057030482e-05,6.913716814159292e-05,7.681907571288102e-05,0.4632052178137392,0.059748840332031206,0.000244140625,21.697994501646395,0.868988037109375,9.693813417747895e-07,0.02822018388632552,0.0,0.0001220703125,-0.9293212890625,1.798309326171875,0.0797161834474378,-0.3239746403050416,0.07971618344154377,0.006354669902485857,buka
394.50918244291097,231.52230388746594,16358.0,65433.0,-0.005950927734375,0.005157470703125,1.2226134585289515e-05,2.445226917057903e-05,3.6678403755868545e-05,4.890453834115806e-05,6.113067292644758e-05,7.335680751173709e-05,8.55829420970266e-05,9.780907668231612e-05,0.00011003521126760564,0.00012226134585289515,0.6527540305861096,-0.03285675048828124,0.004638671875,9.759872363139415,0.51739501953125,-1.3527922413905089e-05,0.0321426111688723,0.0,0.0023193359375,-0.483062744140625,1.000457763671875,0.06945014297810742,0.34733563746196594,0.0694501416605818,0.00482332217667488,buka
496.69537679757923,204.90909477601227,23270.0,93081.0,-0.0006103515625,0.000762939453125,8.594609460946094e-06,1.7189218921892188e-05,2.5783828382838284e-05,3.4378437843784377e-05,4.2973047304730476e-05,5.156765676567657e-05,6.016226622662266e-05,6.875687568756875e-05,7.735148514851485e-05,8.594609460946095e-05,0.5209682841288681,0.053791809082031294,0.0006103515625,18.75814650369537,0.625946044921875,-2.4348071174915343e-06,0.023551937241613745,0.0,0.00030517578125,-0.6455078125,1.271453857421875,0.06533684094469719,-0.20255487260728772,0.0653368408993301,0.004268902778704374,buka
433.05450504273176,175.1853376768878,23731.0,94924.0,-0.013702392578125,0.013519287109375,8.427723840345199e-06,1.6855447680690398e-05,2.52831715210356e-05,3.3710895361380795e-05,4.2138619201726e-05,5.05663430420712e-05,5.89940668824164e-05,6.742179072276159e-05,7.584951456310679e-05,8.4277238403452e-05,0.6639168390694447,0.02938385009765626,0.0135498046875,5.998280432141561,0.304412841796875,1.4994393917606359e-06,0.030865834350294014,0.0,0.00677490234375,-0.3067626953125,0.611175537109375,0.06041244719689413,-0.19939023817143017,0.06041244717828605,0.003649663774069202,buka
864.5262691807002,391.5463887668174,21196.0,84787.0,-0.0018310546875,0.001373291015625,9.435386473429951e-06,1.8870772946859902e-05,2.8306159420289855e-05,3.7741545893719805e-05,4.717693236714976e-05,5.661231884057971e-05,6.604770531400966e-05,7.548309178743961e-05,8.491847826086956e-05,9.435386473429952e-05,0.5675033640144868,-0.01563720703124999,0.000946044921875,13.563904650741968,0.973114013671875,-5.121392328382114e-06,0.036531377271899375,0.0,0.00048828125,-0.824615478515625,1.7977294921875,0.0903168836162566,0.4996506798078797,0.09031688347105307,0.00815713943992378,buka
696.4411802655086,518.1934344955807,12902.0,51609.0,-0.014984130859375,0.013031005859375,1.5500992063492063e-05,3.1001984126984125e-05,4.650297619047619e-05,6.200396825396825e-05,7.750496031746031e-05,9.300595238095238e-05,0.00010850694444444444,0.0001240079365079365,0.00013950892857142856,0.00015500992063492063,0.6639322451458782,-0.04868621826171876,0.005584716796875,13.237689081510975,0.999969482421875,-6.953402171059261e-06,0.047217520261017366,0.0,0.002777099609375,-0.90667724609375,1.906646728515625,0.10390153611946598,0.21263372770370445,0.10390153588679472,0.010795529159634892,buka
608.6787166008726,321.0366059406626,18201.0,72806.0,-0.00341796875,0.0029296875,1.0988045007032349e-05,2.1976090014064698e-05,3.2964135021097044e-05,4.3952180028129396e-05,5.494022503516174e-05,6.592827004219409e-05,7.691631504922645e-05,8.790436005625879e-05,9.889240506329114e-05,0.00010988045007032348,0.6068939174741035,-0.02350921630859376,0.00238037109375,17.518040145917386,0.60418701171875,-2.2181981726537777e-06,0.0297026419584168,0.0,0.001190185546875,-0.537078857421875,1.141265869140625,0.08178134954152491,0.926836049418741,0.08178134951144224,0.006688189127912673,buka
1082.6523064486682,626.5424533659992,16588.0,66355.0,-0.0008544921875,0.00067138671875,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.5499993415766584,0.051531982421874956,0.000579833984375,15.370816161026184,0.74822998046875,2.7646253138412663e-06,0.041045592346136674,0.0,0.00030517578125,-0.79998779296875,1.5482177734375,0.11424889674569451,-0.006969177405949752,0.11424889671224493,0.013052810399965212,buka
358.28237366862595,171.59288722243443,20044.0,80179.0,-0.001434326171875,0.0013427734375,9.977650063856961e-06,1.9955300127713922e-05,2.993295019157088e-05,3.9910600255427844e-05,4.9888250319284805e-05,5.986590038314176e-05,6.984355044699872e-05,7.982120051085569e-05,8.979885057471264e-05,9.977650063856961e-05,0.5537111976816713,-0.04594116210937499,0.000946044921875,16.83707926190693,0.581268310546875,-3.8889937321649504e-06,0.02329167193404492,0.0,0.00048828125,-0.559112548828125,1.140380859375,0.059789766252374574,-0.09950819667179743,0.0597897661258958,0.0035748161333893167,buka
962.151149530895,513.9753511488839,17971.0,71884.0,-0.003143310546875,0.00213623046875,1.112891737891738e-05,2.225783475783476e-05,3.338675213675214e-05,4.451566951566952e-05,5.5644586894586896e-05,6.677350427350428e-05,7.790242165242165e-05,8.903133903133904e-05,0.00010016025641025641,0.00011128917378917379,0.5711274037886619,-0.0011230468749999778,0.000701904296875,11.381000503520676,0.851806640625,-3.5093720482285545e-06,0.043718244884731576,0.0,0.000335693359375,-0.698974609375,1.55078125,0.1034780201258205,0.38484420513719425,0.10347802006631177,0.010707700636844019,buka
859.595292257145,421.3745445556324,19584.0,78336.0,-0.003448486328125,0.003570556640625,1.0212418300653594e-05,2.0424836601307188e-05,3.0637254901960784e-05,4.0849673202614376e-05,5.1062091503267975e-05,6.127450980392157e-05,7.148692810457517e-05,8.169934640522875e-05,9.191176470588235e-05,0.00010212418300653595,0.5923313690019053,0.09998321533203125,0.0032958984375,23.69791662526261,0.999969482421875,2.9800764096328636e-06,0.03325917117071354,0.0,0.00164794921875,-1.0,1.999969482421875,0.09369389891451067,-0.4601082340183455,0.09369389886711775,0.008778546684921689,buka
239.84741770662367,120.40658944640418,0.0,0.0,0.0,0.0,1.0458500669344042e-05,2.0917001338688085e-05,3.1375502008032126e-05,4.183400267737617e-05,5.2292503346720214e-05,6.275100401606425e-05,7.32095046854083e-05,8.366800535475234e-05,9.412650602409639e-05,0.00010458500669344043,0.5788021779233254,-0.01732330322265624,0.0013427734375,11.716970418714064,0.434906005859375,-1.6813776100495732e-06,0.021849007255113795,0.0,0.00067138671875,-0.3873291015625,0.822235107421875,0.05008437259889719,-0.2968388867699459,0.05008437257067451,0.0025084443757981334,buka
1204.318328941241,983.9369506762364,11750.0,47001.0,-0.017608642578125,0.014312744140625,1.7020697167755993e-05,3.4041394335511986e-05,5.1062091503267975e-05,6.808278867102397e-05,8.510348583877996e-05,0.00010212418300653595,0.00011914488017429194,0.00013616557734204794,0.00015318627450980392,0.00017020697167755992,0.6379972703790012,0.09998321533203125,0.00750732421875,11.739181120746633,0.999969482421875,-5.2389755747676675e-06,0.06384322709040603,0.0,0.003753662109375,-1.0,1.999969482421875,0.1431724050593787,-0.11286268918060578,0.1431724049635262,0.020498337543039945,buka
602.3543292405084,302.3898740108184,19123.0,76492.0,-0.001251220703125,0.001373291015625,1.0458500669344042e-05,2.0917001338688085e-05,3.1375502008032126e-05,4.183400267737617e-05,5.2292503346720214e-05,6.275100401606425e-05,7.32095046854083e-05,8.366800535475234e-05,9.412650602409639e-05,0.00010458500669344043,0.5655174229869107,-0.025984191894531272,0.001129150390625,21.711494404730363,0.844451904296875,-2.90028062690214e-06,0.027987661340746522,0.0,0.000579833984375,-0.7381591796875,1.582611083984375,0.07937079535663064,0.09640646842432969,0.07937079530364119,0.006299723147132511,buka
72.93901454657316,42.21058676724391,16588.0,66355.0,-0.002197265625,0.00225830078125,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.5859720866131949,0.014062500000000006,0.002227783203125,13.898767803955458,0.219268798828125,1.986821492513021e-07,0.012998892705305,0.0,0.0010986328125,-0.367034912109375,0.5863037109375,0.029654285055241248,-0.42030287495719876,0.029654285054575666,0.0008793766220980297,buka
827.2255093483254,305.02649854979546,26035.0,104140.0,-0.000213623046875,0.000213623046875,7.681907571288103e-06,1.5363815142576205e-05,2.3045722713864306e-05,3.072763028515241e-05,3.840953785644051e-05,4.609144542772861e-05,5.377335299901672e-05,6.145526057030482e-05,6.913716814159292e-05,7.681907571288102e-05,0.4632052178137392,0.059748840332031206,0.000244140625,21.697994501646395,0.868988037109375,9.693813417747895e-07,0.02822018388632552,0.0,0.0001220703125,-0.9293212890625,1.798309326171875,0.0797161834474378,-0.3239746403050416,0.07971618344154377,0.006354669902485857,buka
233.44984380342066,120.08865516996059,18662.0,74649.0,-0.01007080078125,0.011505126953125,1.071673525377229e-05,2.143347050754458e-05,3.2150205761316875e-05,4.286694101508916e-05,5.358367626886145e-05,6.430041152263375e-05,7.501714677640604e-05,8.573388203017832e-05,9.645061728395061e-05,0.0001071673525377229,0.6505236668879288,0.02214813232421875,0.01092529296875,12.160572798839322,0.315277099609375,-2.354097300923247e-06,0.023517968048101717,0.0,0.00543212890625,-0.33612060546875,0.651397705078125,0.05001819839894029,-0.25974881280241785,0.050018198343542715,0.0025018201655339794,buka
697.9727040491998,393.00725884032977,17049.0,68198.0,-0.0009765625,0.00103759765625,1.173048048048048e-05,2.346096096096096e-05,3.519144144144144e-05,4.692192192192192e-05,5.86524024024024e-05,7.038288288288288e-05,8.211336336336337e-05,9.384384384384384e-05,0.00010557432432432433,0.0001173048048048048,0.5622940716947055,-0.06693572998046876,0.00079345703125,12.881997811207423,0.695037841796875,-4.507041908241249e-06,0.03668458116130768,0.0,0.000396728515625,-0.69036865234375,1.385406494140625,0.09048511027101265,0.04570588036487801,0.0904851101587653,0.008187555160443892,buka
626.4752677343786,367.6542999993908,16358.0,65433.0,-0.002655029296875,0.002716064453125,1.2226134585289515e-05,2.445226917057903e-05,3.6678403755868545e-05,4.890453834115806e-05,6.113067292644758e-05,7.335680751173709e-05,8.55829420970266e-05,9.780907668231612e-05,0.00011003521126760564,0.00012226134585289515,0.5971218252423464,-0.07793273925781252,0.00128173828125,14.938372923992649,0.78167724609375,3.7050023325172386e-06,0.0358512540675613,0.0,0.000640869140625,-0.78125,1.56292724609375,0.08751783211252319,-0.30781645634029386,0.08751783203409892,0.007659370923948752,buka
563.7944041471928,340.4598412201399,15897.0,63590.0,-0.001373291015625,0.0015869140625,1.2580515297906602e-05,2.5161030595813204e-05,3.7741545893719805e-05,5.032206119162641e-05,6.2902576489533e-05,7.548309178743961e-05,8.806360708534621e-05,0.00010064412238325282,0.00011322463768115942,0.000125805152979066,0.5752416263688549,0.04868469238281253,0.00091552734375,17.485311898796763,0.77606201171875,5.328904795377919e-07,0.033532254373583883,0.0,0.000457763671875,-0.84033203125,1.61639404296875,0.08421890599056661,0.23013670145733361,0.0842189059888807,0.007092824125963924,buka
339.04656973294914,266.5504110585793,12211.0,48844.0,-0.00518798828125,0.005218505859375,1.637840670859539e-05,3.275681341719078e-05,4.9135220125786166e-05,6.551362683438155e-05,8.189203354297694e-05,9.827044025157233e-05,0.00011464884696016772,0.0001310272536687631,0.00014740566037735848,0.0001637840670859539,0.6220170543306328,-0.03584899902343752,0.001922607421875,17.469721978161544,0.735137939453125,-1.7384063272856067e-06,0.03134443876028325,0.0,0.0009765625,-0.666656494140625,1.40179443359375,0.07451874000706392,0.069159202291585,0.07451873998678675,0.005553042609218331,buka
385.3527111010626,258.97722208323654,0.0,0.0,0.0,0.0,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.5409264608070306,-0.025265502929687544,0.00048828125,13.53179671112781,0.535614013671875,3.762142632597236e-06,0.029734536277939788,0.0,0.000244140625,-0.710784912109375,1.24639892578125,0.07345259187763971,-0.5286894941946719,0.07345259178129378,0.005395283239389387,buka
416.15405343752354,192.66577190174607,20736.0,82944.0,-0.000396728515625,0.00042724609375,9.645061728395062e-06,1.9290123456790123e-05,2.8935185185185186e-05,3.8580246913580246e-05,4.8225308641975306e-05,5.787037037037037e-05,6.751543209876543e-05,7.716049382716049e-05,8.680555555555556e-05,9.645061728395061e-05,0.501071227593586,0.016111755371093772,0.000457763671875,20.50075982711754,0.553741455078125,-8.827374305254147e-07,0.022408493410650005,0.0,0.000244140625,-0.6409912109375,1.194732666015625,0.06335480671525036,-0.37654319292958266,0.06335480670910067,0.004013831533147506,buka
709.2306274333969,328.3506796632206,20736.0,82944.0,-0.00439453125,0.003997802734375,9.645061728395062e-06,1.9290123456790123e-05,2.8935185185185186e-05,3.8580246913580246e-05,4.8225308641975306e-05,5.787037037037037e-05,6.751543209876543e-05,7.716049382716049e-05,8.680555555555556e-05,9.645061728395061e-05,0.6191061587443264,0.03865814208984375,0.003936767578125,17.358346967041722,0.762176513671875,-1.5120447417836131e-06,0.03239579285643887,0.0,0.001953125,-0.84564208984375,1.607818603515625,0.082707757684896,0.06798422152606537,0.08270775767107456,0.006840573178977194,buka
468.66916760150343,221.9099387903543,20275.0,81100.0,-0.0025634765625,0.003204345703125,9.864267676767678e-06,1.9728535353535355e-05,2.959280303030303e-05,3.945707070707071e-05,4.932133838383838e-05,5.918560606060606e-05,6.904987373737373e-05,7.891414141414142e-05,8.87784090909091e-05,9.864267676767677e-05,0.581349417808523,-0.01470947265625,0.00115966796875,8.95057071291176,0.4461669921875,3.859551265986278e-06,0.03037056961504259,0.0,0.000579833984375,-0.5780029296875,1.024169921875,0.06799322114056021,0.19747998089161556,0.06799322103101887,0.004623078106172987,buka
780.4745668005198,439.4615553207145,17049.0,68198.0,-0.018341064453125,0.02069091796875,1.173048048048048e-05,2.346096096096096e-05,3.519144144144144e-05,4.692192192192192e-05,5.86524024024024e-05,7.038288288288288e-05,8.211336336336337e-05,9.384384384384384e-05,0.00010557432432432433,0.0001173048048048048,0.7126878371484574,-0.035577392578125006,0.016876220703125,5.496149767025079,0.457489013671875,-4.686750807203688e-06,0.048683229128955896,0.0,0.0084228515625,-0.438995361328125,0.896484375,0.09568354963819516,-0.10366645381724034,0.09568354952341246,0.009155341649399323,buka
384.93419873993844,184.35729861924955,20044.0,80179.0,-0.005859375,0.005340576171875,9.977650063856961e-06,1.9955300127713922e-05,2.993295019157088e-05,3.9910600255427844e-05,4.9888250319284805e-05,5.986590038314176e-05,6.984355044699872e-05,7.982120051085569e-05,8.979885057471264e-05,9.977650063856961e-05,0.6507024788859037,-0.04682159423828125,0.007080078125,14.856435125878662,0.526123046875,8.991699413625978e-07,0.024926820930462196,0.0,0.0035400390625,-0.515594482421875,1.041717529296875,0.06197369387601706,0.7632050973012756,0.06197369386949408,0.003840738731829768,buka
1210.9942318499088,438.76933799919703,26496.0,105984.0,-0.00018310546875,0.00018310546875,7.548309178743961e-06,1.5096618357487922e-05,2.2644927536231884e-05,3.0193236714975845e-05,3.7741545893719805e-05,4.528985507246377e-05,5.283816425120773e-05,6.038647342995169e-05,6.793478260869565e-05,7.548309178743961e-05,0.444693572420544,0.09998321533203125,0.000244140625,25.06442107549501,0.999969482421875,3.97180013610545e-06,0.03167034775957644,0.0,0.0001220703125,-1.0,1.999969482421875,0.09560836195479273,-0.3164974577885581,0.0956083618722937,0.009140958859903464,buka
108.3575272206217,47.525665499409186,21888.0,87552.0,-0.004791259765625,0.004608154296875,9.137426900584795e-06,1.827485380116959e-05,2.7412280701754386e-05,3.654970760233918e-05,4.5687134502923974e-05,5.482456140350877e-05,6.396198830409357e-05,7.309941520467836e-05,8.223684210526316e-05,9.137426900584795e-05,0.605587780220704,0.024407958984374978,0.005584716796875,14.983382885203628,0.25506591796875,3.002679835983187e-06,0.013515902822343242,0.0,0.0028076171875,-0.25750732421875,0.5125732421875,0.03146599726858435,0.21459243404072184,0.031465997125317224,0.0009901089750904719,buka
465.46069853845984,312.8139889089799,0.0,0.0,0.0,0.0,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.6389228959992382,-0.0521697998046875,0.00592041015625,12.917061794285717,0.62744140625,-4.047561290016311e-06,0.03652386028312707,0.0,0.0029296875,-0.60821533203125,1.23565673828125,0.08072711353081699,0.35468653417825424,0.08072711342934703,0.006516866842634662,buka
238.54277764633298,114.24576521381303,0.0,0.0,0.0,0.0,9.977650063856961e-06,1.9955300127713922e-05,2.993295019157088e-05,3.9910600255427844e-05,4.9888250319284805e-05,5.986590038314176e-05,6.984355044699872e-05,7.982120051085569e-05,8.979885057471264e-05,9.977650063856961e-05,0.5030989586419506,-0.03210754394531251,0.000457763671875,17.135322786165375,0.491943359375,1.1174919352525344e-06,0.018431978154587046,0.0,0.000213623046875,-0.46087646484375,0.95281982421875,0.04878623126062876,-0.08415693575087901,0.04878623124783019,0.002380096359366763,buka
1346.0923933172598,719.0744519417781,0.0,0.0,0.0,0.0,1.112891737891738e-05,2.225783475783476e-05,3.338675213675214e-05,4.451566951566952e-05,5.5644586894586896e-05,6.677350427350428e-05,7.790242165242165e-05,8.903133903133904e-05,0.00010016025641025641,0.00011128917378917379,0.5604674407925043,-0.020913696289062478,0.000640869140625,12.38871622776055,0.893280029296875,3.207782734493245e-06,0.047843978297567674,0.0,0.000335693359375,-0.768890380859375,1.66217041015625,0.12239506129585842,0.5232924057018263,0.12239506125382295,0.014980551019327073,buka
921.7175218658522,417.44846861818314,21196.0,84787.0,-0.001678466796875,0.001708984375,9.435386473429951e-06,1.8870772946859902e-05,2.8306159420289855e-05,3.7741545893719805e-05,4.717693236714976e-05,5.661231884057971e-05,6.604770531400966e-05,7.548309178743961e-05,8.491847826086956e-05,9.435386473429952e-05,0.5806964804717275,0.05450286865234377,0.001556396484375,17.220609995678554,0.61492919921875,4.113296379789638e-06,0.03296009258222974,0.0,0.000762939453125,-0.630462646484375,1.245391845703125,0.09325642625651295,0.056630974490952175,0.09325642616579959,0.00869676102121723,buka
734.4019842855632,577.3695069315705,0.0,0.0,0.0,0.0,1.637840670859539e-05,3.275681341719078e-05,4.9135220125786166e-05,6.551362683438155e-05,8.189203354297694e-05,9.827044025157233e-05,0.00011464884696016772,0.0001310272536687631,0.00014740566037735848,0.0001637840670859539,0.6584347829512817,-0.015328979492187533,0.00726318359375,10.544899373725881,0.727264404296875,-6.617740015313811e-06,0.05145043435097747,0.0,0.00360107421875,-0.922943115234375,1.65020751953125,0.10967376343605809,-0.3877969975122475,0.10967376323640012,0.012028334342433951,buka
558.1759205469862,357.809855717295,14976.0,59904.0,-0.004180908203125,0.004791259765625,1.3354700854700855e-05,2.670940170940171e-05,4.0064102564102564e-05,5.341880341880342e-05,6.677350427350428e-05,8.012820512820513e-05,9.348290598290599e-05,0.00010683760683760684,0.0001201923076923077,0.00013354700854700856,0.6024421779527319,-0.03882293701171874,0.0015869140625,14.907385624004508,0.827484130859375,4.40564929929554e-07,0.03611095168499282,0.0,0.00079345703125,-0.74761962890625,1.575103759765625,0.08633812855976362,-0.04042487012000745,0.08633812855863957,0.007454272443008174,buka
543.3432432049885,390.33863165216565,13363.0,53452.0,-0.000762939453125,0.000823974609375,1.496647509578544e-05,2.993295019157088e-05,4.489942528735632e-05,5.986590038314176e-05,7.48323754789272e-05,8.979885057471264e-05,0.00010476532567049809,0.00011973180076628352,0.00013469827586206896,0.0001496647509578544,0.5592676115327548,0.06701812744140628,0.000732421875,12.415470407038558,0.715362548828125,9.851894159426633e-07,0.034846966466626696,0.0,0.0003662109375,-0.72540283203125,1.440765380859375,0.09017723170452037,0.17747144080615757,0.09017723169913876,0.008131933116920155,buka
986.9021451808512,571.130812349214,16588.0,66355.0,-0.00152587890625,0.001312255859375,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.563008655409176,0.08452453613281241,0.0006103515625,20.348491134179167,0.97186279296875,-6.365187374162085e-07,0.043017387129111594,0.0,0.00030517578125,-1.0,1.97186279296875,0.10907985670000452,0.08310151803681216,0.10907985669814735,0.011898415137288362,buka
215.87686097901314,166.5743296894663,12441.0,49766.0,-0.009765625,0.01123046875,1.6075102880658438e-05,3.2150205761316875e-05,4.8225308641975306e-05,6.430041152263375e-05,8.037551440329218e-05,9.645061728395061e-05,0.00011252572016460906,0.0001286008230452675,0.00014467592592592592,0.00016075102880658436,0.6864831998930635,-0.03741760253906248,0.010009765625,7.161529841208834,0.312744140625,-6.815533579131704e-06,0.029648030166207276,0.0,0.0050048828125,-0.46539306640625,0.77813720703125,0.05890876632379289,-0.31928142410370114,0.05890876592952646,0.003470242703339737,buka
220.3177262255922,117.69240285825413,17971.0,71884.0,-0.0008544921875,0.0008544921875,1.112891737891738e-05,2.225783475783476e-05,3.338675213675214e-05,4.451566951566952e-05,5.5644586894586896e-05,6.677350427350428e-05,7.790242165242165e-05,8.903133903133904e-05,0.00010016025641025641,0.00011128917378917379,0.5380147287491699,0.027154541015625006,0.00079345703125,18.51114402871984,0.49383544921875,-2.4585642366327793e-06,0.018793749301107308,0.0,0.000396728515625,-0.35467529296875,0.8485107421875,0.049516641367075315,0.8682112133731549,0.049516641306039895,0.0024518977662310163,buka
736.4520550519228,426.1926701770167,0.0,0.0,0.0,0.0,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.5434924658999654,-0.05874328613281249,0.0006103515625,18.163562632578913,0.691162109375,-5.224604665497203e-07,0.03336686755068778,0.0,0.00030517578125,-0.67230224609375,1.36346435546875,0.09422795187057814,0.29225901159417433,0.09422795186912972,0.008878906913451027,buka
1458.4504745882004,844.0208671043201,16588.0,66355.0,-0.0068359375,0.006805419921875,1.2056327160493826e-05,2.4112654320987653e-05,3.616898148148148e-05,4.8225308641975306e-05,6.028163580246913e-05,7.233796296296296e-05,8.439429012345679e-05,9.645061728395061e-05,0.00010850694444444444,0.00012056327160493826,0.6759704623351589,-0.07982330322265624,0.006256103515625,11.90398053942647,0.885009765625,-7.292370737334829e-06,0.05389114506792511,0.0,0.003143310546875,-0.869232177734375,1.754241943359375,0.13260300173454911,0.3863454074284194,0.13260300153403076,0.017583556015834164,buka
709.2306274333969,328.3506796632206,20736.0,82944.0,-0.00439453125,0.003997802734375,9.645061728395062e-06,1.9290123456790123e-05,2.8935185185185186e-05,3.8580246913580246e-05,4.8225308641975306e-05,5.787037037037037e-05,6.751543209876543e-05,7.716049382716049e-05,8.680555555555556e-05,9.645061728395061e-05,0.6191061587443264,0.03865814208984375,0.003936767578125,17.358346967041722,0.762176513671875,-1.5120447417836131e-06,0.03239579285643887,0.0,0.001953125,-0.84564208984375,1.607818603515625,0.082707757684896,0.06798422152606537,0.08270775767107456,0.006840573178977194,buka
311.78719281218946,209.53733748211494,14284.0,57139.0,-0.0086669921875,0.00909423828125,1.400089605734767e-05,2.800179211469534e-05,4.2002688172043014e-05,5.600358422939068e-05,7.000448028673835e-05,8.400537634408603e-05,9.80062724014337e-05,0.00011200716845878136,0.00012600806451612903,0.0001400089605734767,0.6946507326973382,0.007391357421875022,0.01055908203125,13.222611658830132,0.5281982421875,-2.0116033519895275e-06,0.0298334675491445,0.0,0.005279541015625,-0.629150390625,1.1573486328125,0.06607041757530886,-0.28284687375616063,0.06607041754468586,0.004365300074529134,buka
166.74648526590317,87.94742484384005,0.0,0.0,0.0,0.0,1.0988045007032349e-05,2.1976090014064698e-05,3.2964135021097044e-05,4.3952180028129396e-05,5.494022503516174e-05,6.592827004219409e-05,7.691631504922645e-05,8.790436005625879e-05,9.889240506329114e-05,0.00010988045007032348,0.5264884199472813,-0.014984130859375,0.000640869140625,17.788355686706076,0.37091064453125,-2.482437047944961e-06,0.01603935635636923,0.0,0.000335693359375,-0.48663330078125,0.8575439453125,0.042804414315187174,-0.564268011825891,0.042804414243202846,0.001832217878703707,buka
394.72474949713796,210.85958461813613,17971.0,71884.0,-0.00164794921875,0.00177001953125,1.112891737891738e-05,2.225783475783476e-05,3.338675213675214e-05,4.451566951566952e-05,5.5644586894586896e-05,6.677350427350428e-05,7.790242165242165e-05,8.903133903133904e-05,0.00010016025641025641,0.00011128917378917379,0.5466490289826388,-0.0361175537109375,0.0006103515625,14.18609905360109,0.60589599609375,-3.837791942802929e-08,0.026939286539558873,0.0,0.00030517578125,-0.5614013671875,1.16729736328125,0.06627864757648202,0.04570498965803146,0.06627864757647092,0.004392859124566035,buka
